Meta data,
  aggregation method, average
  max retention, 86400
  xFilesFactor, 0.5

Archive 0 info,
  offset, 28
  seconds per point, 1
  points, 86400
  retention, 86400
  size, 1036800

Archive 0 data,
1235, 1513594822,          0
1236, 1513594823,          0
1237, 1513594824,          0
1238, 1513594825,          0
1239, 1513594826,          0
1240, 1513594827,          0
1241, 1513594828,          0
1242, 1513594829,          0
1243, 1513594830,          0
1244, 1513594831,          0
1245, 1513594832,          0
1246, 1513594833,          0
1247, 1513594834,          0
1248, 1513594835,          0
1249, 1513594836,          0
1250, 1513594837,          0
1251, 1513594838,          0
1252, 1513594839,          0
1253, 1513594840,          0
1254, 1513594841,          0
1255, 1513594842,          0
1256, 1513594843,          0
1257, 1513594844,          0
1258, 1513594845,          0
1259, 1513594846,          0
1260, 1513594847,          0
1261, 1513594848,          0
1262, 1513594849,          0
1263, 1513594850,          0
1264, 1513594851,          0
1265, 1513594852,          0
1266, 1513594853,          0
1267, 1513594854,          0
1268, 1513594855,          0
1269, 1513594856,          0
1270, 1513594857,          0
1271, 1513594858,          0
1272, 1513594859,          0
1273, 1513594860,          0
1274, 1513594861,          0
1275, 1513594862,          0
1276, 1513594863,          0
1277, 1513594864,          0
1278, 1513594865,          0
1279, 1513594866,          0
1280, 1513594867,          0
1281, 1513594868,          0
1282, 1513594869,          0
1283, 1513594870,          0
1284, 1513594871,          0
1285, 1513594872,          0
1286, 1513594873,          0
1287, 1513594874,          0
1288, 1513594875,          0
1289, 1513594876,          0
1290, 1513594877,          0
1291, 1513594878,          0
1292, 1513594879,          0
1293, 1513594880,          0
1294, 1513594881,          0
1295, 1513594882,          0
1296, 1513594883,          0
1297, 1513594884,          0
1298, 1513594885,          0
1299, 1513594886,          0
1300, 1513594887,          0
1301, 1513594888,          0
1302, 1513594889,          0
1303, 1513594890,          0
1304, 1513594891,          0
1305, 1513594892,          0
1306, 1513594893,          0
1307, 1513594894,          0
1308, 1513594895,          0
1309, 1513594896,          0
1310, 1513594897,          0
1311, 1513594898,          0
1312, 1513594899,          0
1313, 1513594900,          0
1314, 1513594901,          0
1315, 1513594902,          0
1316, 1513594903,          0
1317, 1513594904,          0
1318, 1513594905,          0
1319, 1513594906,          0
1320, 1513594907,          0
1321, 1513594908,          0
1322, 1513594909,          0
1323, 1513594910,          0
1324, 1513594911,          0
1325, 1513594912,          0
1326, 1513594913,          0
1327, 1513594914,          0
1328, 1513594915,          0
1329, 1513594916,          0
1330, 1513594917,          0
1331, 1513594918,          0
1332, 1513594919,          0
1333, 1513594920,          0
1334, 1513594921,          0
1335, 1513594922,          0
1336, 1513594923,          0
1337, 1513594924,          0
1338, 1513594925,          0
1339, 1513594926,          0
1340, 1513594927,          0
1341, 1513594928,          0
1342, 1513594929,          0
1343, 1513594930,          0
1344, 1513594931,          0
1345, 1513594932,          0
1346, 1513594933,          0
1347, 1513594934,          0
1348, 1513594935,          0
1349, 1513594936,          0
1350, 1513594937,          0
1351, 1513594938,          0
1352, 1513594939,          0
1353, 1513594940,          0
1354, 1513594941,          0
1355, 1513594942,          0
1356, 1513594943,          0
1357, 1513594944,          0
1358, 1513594945,          0
1359, 1513594946,          0
1360, 1513594947,          0
1361, 1513594948,          0
1362, 1513594949,          0
1363, 1513594950,          0
1364, 1513594951,          0
1365, 1513594952,          0
1366, 1513594953,          0
1367, 1513594954,          0
1368, 1513594955,          0
1369, 1513594956,          0
1370, 1513594957,          0
1371, 1513594958,          0
1372, 1513594959,          0
1373, 1513594960,          0
1374, 1513594961,          0
1375, 1513594962,          0
1376, 1513594963,          0
1377, 1513594964,          0
1378, 1513594965,          0
1379, 1513594966,          0
1380, 1513594967,          0
1381, 1513594968,          0
1382, 1513594969,          0
1383, 1513594970,          0
1384, 1513594971,          0
1385, 1513594972,          0
1386, 1513594973,          0
1387, 1513594974,          0
1388, 1513594975,          0
1389, 1513594976,          0
1390, 1513594977,          0
1391, 1513594978,          0
1392, 1513594979,          0
1393, 1513594980,          0
1394, 1513594981,          0
1395, 1513594982,          0
1396, 1513594983,          0
1397, 1513594984,          0
1398, 1513594985,          0
1399, 1513594986,          0
1400, 1513594987,          0
1401, 1513594988,          0
1402, 1513594989,          0
1403, 1513594990,          0
1404, 1513594991,          0
1405, 1513594992,          0
1406, 1513594993,          0
1407, 1513594994,          0
1408, 1513594995,          0
1409, 1513594996,          0
1410, 1513594997,          0
1411, 1513594998,          0
1412, 1513594999,          0
1413, 1513595000,          0
1414, 1513595001,          0
1415, 1513595002,          0
1416, 1513595003,          0
1417, 1513595004,          0
1418, 1513595005,          0
1419, 1513595006,          0
1420, 1513595007,          0
1421, 1513595008,          0
1422, 1513595009,          0
1423, 1513595010,          0
1424, 1513595011,          0
1425, 1513595012,          0
1426, 1513595013,          0
1427, 1513595014,          0
1428, 1513595015,          0
1429, 1513595016,          0
1430, 1513595017,          0
1431, 1513595018,          0
1432, 1513595019,          0
1433, 1513595020,          0
1434, 1513595021,          0
1435, 1513595022,          0
1436, 1513595023,          0
1437, 1513595024,          0
1438, 1513595025,          0
1439, 1513595026,          0
1440, 1513595027,          0
1441, 0,          0
1442, 1513595029,          0
1443, 1513595030,          0
1444, 1513595031,          0
1445, 1513595032,          0
1446, 1513595033,          0
1447, 1513595034,          0
1448, 1513595035,          0
1449, 1513595036,          0
1450, 1513595037,          0
1451, 1513595038,          0
1452, 1513595039,          0
1453, 1513595040,          0
1454, 1513595041,          0
1455, 1513595042,          0
1456, 1513595043,          0
1457, 1513595044,          0
1458, 1513595045,          0
1459, 1513595046,          0
1460, 1513595047,          0
1461, 1513595048,          0
1462, 1513595049,          0
1463, 1513595050,          0
1464, 1513595051,          0
1465, 1513595052,          0
1466, 1513595053,          0
1467, 1513595054,          0
1468, 1513595055,          0
1469, 1513595056,          0
1470, 1513595057,          0
1471, 1513595058,          0
1472, 1513595059,          0
1473, 1513595060,          0
1474, 1513595061,          0
1475, 1513595062,          0
1476, 1513595063,          0
1477, 1513595064,          0
1478, 1513595065,          0
1479, 1513595066,          0
1480, 1513595067,          0
1481, 1513595068,          0
1482, 1513595069,          0
1483, 1513595070,          0
1484, 1513595071,          0
1485, 1513595072,          0
1486, 1513595073,          0
1487, 1513595074,          0
1488, 1513595075,          0
1489, 1513595076,          0
1490, 1513595077,          0
1491, 1513595078,          0
1492, 1513595079,          0
1493, 1513595080,          0
1494, 1513595081,          0
1495, 1513595082,          0
1496, 1513595083,          0
1497, 1513595084,          0
1498, 1513595085,          0
1499, 1513595086,          0
1500, 1513595087,          0
1501, 1513595088,          0
1502, 1513595089,          0
1503, 1513595090,          0
1504, 1513595091,          0
1505, 1513595092,          0
1506, 1513595093,          0
1507, 1513595094,          0
1508, 1513595095,          0
1509, 1513595096,          0
1510, 1513595097,          0
1511, 1513595098,          0
1512, 1513595099,          0
1513, 1513595100,          0
1514, 1513595101,          0
1515, 1513595102,          0
1516, 1513595103,          0
1517, 1513595104,          0
1518, 1513595105,          0
1519, 1513595106,          0
1520, 1513595107,          0
1521, 1513595108,          0
1522, 1513595109,          0
1523, 1513595110,          0
1524, 1513595111,          0
1525, 1513595112,          0
1526, 1513595113,          0
1527, 1513595114,          0
1528, 1513595115,          0
1529, 1513595116,          0
1530, 1513595117,          0
1531, 1513595118,          0
1532, 1513595119,          0
1533, 1513595120,          0
1534, 1513595121,          0
1535, 1513595122,          0
1536, 1513595123,          0
1537, 1513595124,          0
1538, 1513595125,          0
1539, 1513595126,          0
1540, 1513595127,          0
1541, 1513595128,          0
1542, 1513595129,          0
1543, 1513595130,          0
1544, 1513595131,          0
1545, 1513595132,          0
1546, 1513595133,          0
1547, 1513595134,          0
1548, 1513595135,          0
1549, 1513595136,          0
1550, 1513595137,          0
1551, 1513595138,          0
1552, 1513595139,          0
1553, 1513595140,          0
1554, 1513595141,          0
1555, 1513595142,          0
1556, 1513595143,          0
1557, 1513595144,          0
1558, 1513595145,          0
1559, 1513595146,          0
1560, 1513595147,          0
1561, 1513595148,          0
1562, 1513595149,          0
1563, 1513595150,          0
1564, 1513595151,          0
1565, 1513595152,          0
1566, 1513595153,          0
1567, 1513595154,          0
1568, 1513595155,          0
1569, 1513595156,          0
1570, 1513595157,          0
1571, 1513595158,          0
1572, 1513595159,          0
1573, 1513595160,          0
1574, 1513595161,          0
1575, 1513595162,          0
1576, 1513595163,          0
1577, 1513595164,          0
1578, 1513595165,          0
1579, 1513595166,          0
1580, 1513595167,          0
1581, 1513595168,          0
1582, 1513595169,          0
1583, 1513595170,          0
1584, 1513595171,          0
1585, 1513595172,          0
1586, 1513595173,          0
1587, 1513595174,          0
1588, 1513595175,          0
1589, 1513595176,          0
1590, 1513595177,          0
